time,prediction,position,return,stress_return
2025-01-02 21:00:00+00:00,-0.00047877172,0.0,-0.0,-0.0
2025-01-02 22:00:00+00:00,-0.00047877172,0.0,-0.0,-0.0
2025-01-02 23:00:00+00:00,-0.00047877172,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,-0.00036327413,0.0,-0.0,-0.0
2025-01-03 01:00:00+00:00,-0.00036327413,0.0,0.0,0.0
2025-01-03 02:00:00+00:00,-0.00036327413,0.0,-0.0,-0.0
2025-01-03 03:00:00+00:00,-0.00036327413,0.0,0.0,0.0
2025-01-03 04:00:00+00:00,-0.00036327413,0.0,-0.0,-0.0
2025-01-03 05:00:00+00:00,-0.00036327413,0.0,-0.0,-0.0
2025-01-03 06:00:00+00:00,-0.00036327413,0.0,-0.0,-0.0
2025-01-03 07:00:00+00:00,-0.0005042711,0.0,-0.0,-0.0
2025-01-03 08:00:00+00:00,0.000106307816,0.0,-0.0,-0.0
2025-01-03 09:00:00+00:00,-0.00022731806,0.0,0.0,0.0
2025-01-03 10:00:00+00:00,-0.00022731806,0.0,-0.0,-0.0
2025-01-03 11:00:00+00:00,-0.00022731806,0.0,0.0,0.0
2025-01-03 12:00:00+00:00,-0.00026386502,0.0,-0.0,-0.0
2025-01-03 13:00:00+00:00,-0.00041419687,0.0,-0.0,-0.0
2025-01-03 14:00:00+00:00,-0.00047847038,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,-0.00039805856,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,-0.00023005092,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,-0.00023005092,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,-0.00010151797,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,0.0002355145,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,-0.00010151797,0.0,-0.0,-0.0
2025-01-03 21:00:00+00:00,-4.1413587e-05,0.0,-0.0,-0.0
2025-01-03 22:00:00+00:00,-4.1413587e-05,0.0,0.0,0.0
2025-01-03 23:00:00+00:00,-0.0001699465,0.0,-0.0,-0.0
2025-01-04 00:00:00+00:00,-3.8369617e-05,0.0,-0.0,-0.0
2025-01-04 01:00:00+00:00,-3.8369617e-05,0.0,0.0,0.0
2025-01-04 02:00:00+00:00,-3.8369617e-05,0.0,0.0,0.0
2025-01-04 03:00:00+00:00,-3.8369617e-05,0.0,-0.0,-0.0
2025-01-04 04:00:00+00:00,-0.00011940163,0.0,-0.0,-0.0
2025-01-04 05:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 06:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 07:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 08:00:00+00:00,-0.00011940163,0.0,-0.0,-0.0
2025-01-04 09:00:00+00:00,-0.00017950602,0.0,-0.0,-0.0
2025-01-04 10:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 11:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 12:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 13:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 14:00:00+00:00,-0.00011940163,0.0,0.0,0.0
2025-01-04 15:00:00+00:00,-0.0001820013,0.0,-0.0,-0.0
2025-01-04 16:00:00+00:00,0.00018585991,0.0,0.0,0.0
2025-01-04 17:00:00+00:00,0.00018585991,0.0,0.0,0.0
2025-01-04 18:00:00+00:00,0.00020943963,0.0,-0.0,-0.0
2025-01-04 19:00:00+00:00,0.00018585991,0.0,0.0,0.0
2025-01-04 20:00:00+00:00,1.3100601e-05,0.0,0.0,0.0
2025-01-04 21:00:00+00:00,4.7408612e-05,0.0,-0.0,-0.0
2025-01-04 22:00:00+00:00,4.7408612e-05,0.0,0.0,0.0
2025-01-04 23:00:00+00:00,0.00012413226,0.0,-0.0,-0.0
2025-01-05 00:00:00+00:00,4.7408612e-05,0.0,0.0,0.0
2025-01-05 01:00:00+00:00,4.7408612e-05,0.0,-0.0,-0.0
2025-01-05 02:00:00+00:00,0.00018585991,0.0,0.0,0.0
2025-01-05 03:00:00+00:00,0.0002668919,0.0,-0.0,-0.0
2025-01-05 04:00:00+00:00,0.00013093586,0.0,0.0,0.0
2025-01-05 05:00:00+00:00,0.000109136294,0.0,-0.0,-0.0
2025-01-05 06:00:00+00:00,0.00013093586,0.0,0.0,0.0
2025-01-05 07:00:00+00:00,0.00012413226,0.0,-0.0,-0.0
2025-01-05 08:00:00+00:00,-4.6127265e-05,0.0,-0.0,-0.0
2025-01-05 09:00:00+00:00,-1.0429304e-05,0.0,-0.0,-0.0
2025-01-05 10:00:00+00:00,1.39771355e-05,0.0,0.0,0.0
2025-01-05 11:00:00+00:00,0.00030431774,0.0,-0.0,-0.0
2025-01-05 12:00:00+00:00,1.39771355e-05,0.0,0.0,0.0
2025-01-05 13:00:00+00:00,8.598836e-05,0.0,-0.0,-0.0
2025-01-05 14:00:00+00:00,-4.6127265e-05,0.0,0.0,0.0
2025-01-05 15:00:00+00:00,-0.0001648363,0.0,0.0,0.0
2025-01-05 16:00:00+00:00,-0.00029217853,0.0,0.0,0.0
2025-01-05 17:00:00+00:00,-0.00018114687,0.0,-0.0,-0.0
2025-01-05 18:00:00+00:00,-0.00018114687,0.0,0.0,0.0
2025-01-05 19:00:00+00:00,-0.00018114687,0.0,0.0,0.0
2025-01-05 20:00:00+00:00,-0.00024125127,0.0,0.0,0.0
2025-01-05 21:00:00+00:00,-0.00017683847,0.0,0.0,0.0
2025-01-05 22:00:00+00:00,-0.00021114653,0.0,0.0,0.0
2025-01-05 23:00:00+00:00,-0.00017683847,0.0,-0.0,-0.0
2025-01-06 00:00:00+00:00,-0.00010011485,0.0,-0.0,-0.0
2025-01-06 01:00:00+00:00,-0.00029617536,0.0,0.0,0.0
2025-01-06 02:00:00+00:00,-0.00022256722,0.0,0.0,0.0
2025-01-06 03:00:00+00:00,-0.0001624628,0.0,0.0,0.0
2025-01-06 04:00:00+00:00,-0.0001860202,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,-5.7487316e-05,0.0,0.0,0.0
2025-01-06 06:00:00+00:00,-0.0001860202,0.0,-0.0,-0.0
2025-01-06 07:00:00+00:00,-0.00012591579,0.0,-0.0,-0.0
2025-01-06 08:00:00+00:00,-0.0001860202,0.0,-0.0,-0.0
2025-01-06 09:00:00+00:00,-0.00012591579,0.0,-0.0,-0.0
2025-01-06 10:00:00+00:00,-0.00020694779,0.0,-0.0,-0.0
2025-01-06 11:00:00+00:00,-0.0001860202,0.0,0.0,0.0
2025-01-06 12:00:00+00:00,-0.0001860202,0.0,-0.0,-0.0
2025-01-06 13:00:00+00:00,-0.0001860202,0.0,0.0,0.0
2025-01-06 14:00:00+00:00,0.0011185354,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,0.0018204702,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,0.0013212147,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,0.0012352631,0.0,-0.0,-0.0
2025-01-06 18:00:00+00:00,0.0012352631,0.0,-0.0,-0.0
2025-01-06 19:00:00+00:00,0.0013762602,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,0.0016679018,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,0.0011066089,0.0,-0.0,-0.0
2025-01-06 22:00:00+00:00,0.0015392478,0.0,0.0,0.0
2025-01-06 23:00:00+00:00,0.0020242757,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,0.000779818,0.0,-0.0,-0.0
2025-01-07 01:00:00+00:00,0.00048817642,0.0,-0.0,-0.0
2025-01-07 02:00:00+00:00,0.00048817642,0.0,-0.0,-0.0
2025-01-07 03:00:00+00:00,0.00040714443,0.0,0.0,0.0
2025-01-07 04:00:00+00:00,0.00040714443,0.0,-0.0,-0.0
2025-01-07 05:00:00+00:00,0.00040714443,0.0,0.0,0.0
2025-01-07 06:00:00+00:00,0.00040714443,0.0,0.0,0.0
2025-01-07 07:00:00+00:00,0.00040714443,0.0,-0.0,-0.0
2025-01-07 08:00:00+00:00,0.0003903312,0.0,0.0,0.0
2025-01-07 09:00:00+00:00,0.00024931645,0.0,-0.0,-0.0
2025-01-07 10:00:00+00:00,-5.2332372e-05,0.0,-0.0,-0.0
2025-01-07 11:00:00+00:00,-0.00014875001,0.0,-0.0,-0.0
2025-01-07 12:00:00+00:00,-0.00063945854,0.0,-0.0,-0.0
2025-01-07 13:00:00+00:00,-0.0005793541,0.0,-0.0,-0.0
2025-01-07 14:00:00+00:00,-5.471321e-05,0.0,-0.0,-0.0
2025-01-07 15:00:00+00:00,-0.00040840157,0.0,-0.0,-0.0
2025-01-07 16:00:00+00:00,-7.903694e-05,0.0,-0.0,-0.0
2025-01-07 17:00:00+00:00,-0.00016975001,0.0,-0.0,-0.0
2025-01-07 18:00:00+00:00,0.00014315783,0.0,-0.0,-0.0
2025-01-07 19:00:00+00:00,6.128224e-05,0.0,-0.0,-0.0
2025-01-07 20:00:00+00:00,-0.00012384365,0.0,0.0,0.0
2025-01-07 21:00:00+00:00,0.00024374323,0.0,-0.0,-0.0
2025-01-07 22:00:00+00:00,-8.641444e-05,0.0,0.0,0.0
2025-01-07 23:00:00+00:00,0.0003040706,0.0,-0.0,-0.0
2025-01-08 00:00:00+00:00,0.000656447,0.0,0.0,0.0
2025-01-08 01:00:00+00:00,0.00061620126,0.0,-0.0,-0.0
2025-01-08 02:00:00+00:00,0.00025278208,0.0,-0.0,-0.0
2025-01-08 03:00:00+00:00,0.0008526353,0.0,-0.0,-0.0
2025-01-08 04:00:00+00:00,0.00099613,0.0,-0.0,-0.0
2025-01-08 05:00:00+00:00,0.0008860119,0.0,0.0,0.0
2025-01-08 06:00:00+00:00,0.00059376744,0.0,-0.0,-0.0
2025-01-08 07:00:00+00:00,0.0008876642,0.0,0.0,0.0
2025-01-08 08:00:00+00:00,0.0008259076,0.0,0.0,0.0
2025-01-08 09:00:00+00:00,0.0010585351,0.0,-0.0,-0.0
2025-01-08 10:00:00+00:00,0.00044837093,0.0,0.0,0.0
2025-01-08 11:00:00+00:00,0.00042645878,0.0,-0.0,-0.0
2025-01-08 12:00:00+00:00,0.0010311588,0.0,-0.0,-0.0
2025-01-08 13:00:00+00:00,0.0003882666,0.0,0.0,0.0
2025-01-08 14:00:00+00:00,0.0003882666,0.0,-0.0,-0.0
2025-01-08 15:00:00+00:00,5.7486464e-05,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,0.0003636664,0.0,-0.0,-0.0
2025-01-08 17:00:00+00:00,-0.00020542096,0.0,-0.0,-0.0
2025-01-08 18:00:00+00:00,-7.397441e-05,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,-7.397441e-05,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,-0.00017039207,0.0,-0.0,-0.0
2025-01-08 21:00:00+00:00,-7.397441e-05,0.0,0.0,0.0
2025-01-08 22:00:00+00:00,-8.589861e-05,0.0,0.0,0.0
2025-01-08 23:00:00+00:00,6.702289e-05,0.0,-0.0,-0.0
2025-01-09 00:00:00+00:00,-0.00019272072,0.0,0.0,0.0
2025-01-09 01:00:00+00:00,-0.00019272072,0.0,-0.0,-0.0
2025-01-09 02:00:00+00:00,-0.00033371794,0.0,-0.0,-0.0
2025-01-09 03:00:00+00:00,-0.00019272072,0.0,-0.0,-0.0
2025-01-09 04:00:00+00:00,-0.00019272072,0.0,0.0,0.0
2025-01-09 05:00:00+00:00,-0.00011168871,0.0,0.0,0.0
2025-01-09 06:00:00+00:00,-0.00019272072,0.0,-0.0,-0.0
2025-01-09 07:00:00+00:00,-0.0010378421,0.0,-0.0,-0.0
2025-01-09 08:00:00+00:00,-0.00061625225,0.0,-0.0,-0.0
2025-01-09 09:00:00+00:00,-0.00019272072,0.0,0.0,0.0
2025-01-09 10:00:00+00:00,-0.00019272072,0.0,-0.0,-0.0
2025-01-09 11:00:00+00:00,-0.00031131413,0.0,-0.0,-0.0
2025-01-09 12:00:00+00:00,-0.00031131413,0.0,-0.0,-0.0
2025-01-09 13:00:00+00:00,-0.0012561661,0.0,-0.0,-0.0
2025-01-09 14:00:00+00:00,-0.0012543737,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,-0.0015632054,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,-0.0012005037,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,-0.0015704277,0.0,-0.0,-0.0
2025-01-09 18:00:00+00:00,-0.0016356461,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,-0.00029852754,0.0,-0.0,-0.0
2025-01-09 20:00:00+00:00,-0.0014321067,0.0,-0.0,-0.0
2025-01-09 21:00:00+00:00,-0.0014321067,0.0,0.0,0.0
2025-01-09 22:00:00+00:00,-0.0014321067,0.0,0.0,0.0
2025-01-09 23:00:00+00:00,-0.0013720024,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,-0.0012619119,0.0,0.0,0.0
2025-01-10 01:00:00+00:00,-0.0012619119,0.0,0.0,0.0
2025-01-10 02:00:00+00:00,-0.0012619119,0.0,0.0,0.0
2025-01-10 03:00:00+00:00,-0.0012854916,0.0,0.0,0.0
2025-01-10 04:00:00+00:00,-0.0012619119,0.0,0.0,0.0
2025-01-10 05:00:00+00:00,-0.0012619119,0.0,0.0,0.0
2025-01-10 06:00:00+00:00,-0.0013622154,0.0,0.0,0.0
2025-01-10 07:00:00+00:00,-0.00043396075,0.0,0.0,0.0
2025-01-10 08:00:00+00:00,-0.00037385637,0.0,0.0,0.0
2025-01-10 09:00:00+00:00,-0.00037385637,0.0,0.0,0.0
2025-01-10 10:00:00+00:00,-0.00013845199,0.0,0.0,0.0
2025-01-10 11:00:00+00:00,0.0002555282,0.0,-0.0,-0.0
2025-01-10 12:00:00+00:00,-0.00011700599,0.0,-0.0,-0.0
2025-01-10 13:00:00+00:00,-0.0011249878,0.0,-0.0,-0.0
2025-01-10 14:00:00+00:00,-0.0006311946,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,0.00010101886,0.0,-0.0,-0.0
2025-01-10 16:00:00+00:00,0.00010101886,0.0,-0.0,-0.0
2025-01-10 17:00:00+00:00,4.3553173e-05,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,-0.00014058598,0.0,-0.0,-0.0
2025-01-10 19:00:00+00:00,-5.8516885e-05,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,-5.8516885e-05,0.0,-0.0,-0.0
2025-01-10 21:00:00+00:00,1.5874896e-06,0.0,-0.0,-0.0
2025-01-10 22:00:00+00:00,1.5874896e-06,0.0,0.0,0.0
2025-01-10 23:00:00+00:00,1.5874896e-06,0.0,-0.0,-0.0
2025-01-11 00:00:00+00:00,4.5618177e-05,0.0,-0.0,-0.0
2025-01-11 01:00:00+00:00,4.5618177e-05,0.0,-0.0,-0.0
2025-01-11 02:00:00+00:00,4.5618177e-05,0.0,-0.0,-0.0
2025-01-11 03:00:00+00:00,4.5618177e-05,0.0,-0.0,-0.0
2025-01-11 04:00:00+00:00,0.00010485061,0.0,-0.0,-0.0
2025-01-11 05:00:00+00:00,4.5618177e-05,0.0,0.0,0.0
2025-01-11 06:00:00+00:00,0.00018157424,0.0,-0.0,-0.0
2025-01-11 07:00:00+00:00,0.00018157424,0.0,0.0,0.0
2025-01-11 08:00:00+00:00,5.8677007e-05,0.0,-0.0,-0.0
2025-01-11 09:00:00+00:00,5.8677007e-05,0.0,0.0,0.0
2025-01-11 10:00:00+00:00,5.8677007e-05,0.0,0.0,0.0
2025-01-11 11:00:00+00:00,5.8677007e-05,0.0,0.0,0.0
2025-01-11 12:00:00+00:00,5.8677007e-05,0.0,-0.0,-0.0
2025-01-11 13:00:00+00:00,-0.000100858735,0.0,-0.0,-0.0
2025-01-11 14:00:00+00:00,-0.000100858735,0.0,0.0,0.0
2025-01-11 15:00:00+00:00,-0.000100858735,0.0,-0.0,-0.0
2025-01-11 16:00:00+00:00,4.5618177e-05,0.0,0.0,0.0
2025-01-11 17:00:00+00:00,0.00020515396,0.0,-0.0,-0.0
2025-01-11 18:00:00+00:00,0.00020515396,0.0,0.0,0.0
2025-01-11 19:00:00+00:00,0.00020515396,0.0,-0.0,-0.0
2025-01-11 20:00:00+00:00,0.00018157424,0.0,0.0,0.0
2025-01-11 21:00:00+00:00,4.5618177e-05,0.0,0.0,0.0
2025-01-11 22:00:00+00:00,0.00018157424,0.0,-0.0,-0.0
2025-01-11 23:00:00+00:00,0.00018157424,0.0,0.0,0.0
2025-01-12 00:00:00+00:00,0.00018157424,0.0,-0.0,-0.0
2025-01-12 01:00:00+00:00,0.00010485061,0.0,0.0,0.0
2025-01-12 02:00:00+00:00,0.00010485061,0.0,0.0,0.0
2025-01-12 03:00:00+00:00,4.5618177e-05,0.0,0.0,0.0
2025-01-12 04:00:00+00:00,4.5618177e-05,0.0,-0.0,-0.0
2025-01-12 05:00:00+00:00,0.00010485061,0.0,-0.0,-0.0
2025-01-12 06:00:00+00:00,0.00010485061,0.0,-0.0,-0.0
2025-01-12 07:00:00+00:00,-1.6619573e-05,0.0,-0.0,-0.0
2025-01-12 08:00:00+00:00,-1.6619573e-05,0.0,-0.0,-0.0
2025-01-12 09:00:00+00:00,2.4248464e-05,0.0,-0.0,-0.0
2025-01-12 10:00:00+00:00,8.368376e-05,0.0,0.0,0.0
2025-01-12 11:00:00+00:00,6.0104056e-05,0.0,0.0,0.0
2025-01-12 12:00:00+00:00,6.0104056e-05,0.0,0.0,0.0
2025-01-12 13:00:00+00:00,5.9227506e-05,0.0,0.0,0.0
2025-01-12 14:00:00+00:00,5.6988578e-05,0.0,0.0,0.0
2025-01-12 15:00:00+00:00,-7.5852004e-05,0.0,0.0,0.0
2025-01-12 16:00:00+00:00,-0.00012646476,0.0,-0.0,-0.0
2025-01-12 17:00:00+00:00,-1.6309647e-05,0.0,0.0,0.0
2025-01-12 18:00:00+00:00,-5.2856598e-05,0.0,-0.0,-0.0
2025-01-12 19:00:00+00:00,-1.6309647e-05,0.0,-0.0,-0.0
2025-01-12 20:00:00+00:00,4.292277e-05,0.0,0.0,0.0
2025-01-12 21:00:00+00:00,0.00014322612,0.0,-0.0,-0.0
2025-01-12 22:00:00+00:00,-6.9221685e-05,0.0,-0.0,-0.0
2025-01-12 23:00:00+00:00,8.309941e-05,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,-0.00014514875,0.0,0.0,0.0
2025-01-13 01:00:00+00:00,-0.00014939107,0.0,-0.0,-0.0
2025-01-13 02:00:00+00:00,-0.00012289756,0.0,-0.0,-0.0
2025-01-13 03:00:00+00:00,-8.63729e-05,0.0,0.0,0.0
2025-01-13 04:00:00+00:00,-8.63729e-05,0.0,0.0,0.0
2025-01-13 05:00:00+00:00,-8.63729e-05,0.0,-0.0,-0.0
2025-01-13 06:00:00+00:00,-5.0886327e-05,0.0,-0.0,-0.0
2025-01-13 07:00:00+00:00,9.218088e-06,0.0,-0.0,-0.0
2025-01-13 08:00:00+00:00,0.00037451598,0.0,-0.0,-0.0
2025-01-13 09:00:00+00:00,0.00023102124,0.0,-0.0,-0.0
2025-01-13 10:00:00+00:00,0.00015461454,0.0,-0.0,-0.0
2025-01-13 11:00:00+00:00,0.00027534462,0.0,-0.0,-0.0
2025-01-13 12:00:00+00:00,-0.00021797733,0.0,-0.0,-0.0
2025-01-13 13:00:00+00:00,-0.00028150415,0.0,0.0,0.0
2025-01-13 14:00:00+00:00,-9.576809e-05,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,-0.00012289756,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,-7.766281e-05,0.0,-0.0,-0.0
2025-01-13 17:00:00+00:00,0.00019742546,0.0,0.0,0.0
2025-01-13 18:00:00+00:00,2.1508484e-05,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,2.1508484e-05,0.0,0.0,0.0
2025-01-13 20:00:00+00:00,-0.00011063887,0.0,0.0,0.0
2025-01-13 21:00:00+00:00,-0.0001342186,0.0,0.0,0.0
2025-01-13 22:00:00+00:00,0.00019543877,0.0,0.0,0.0
2025-01-13 23:00:00+00:00,0.00033139487,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,0.00024488414,0.0,-0.0,-0.0
2025-01-14 01:00:00+00:00,0.0002446251,0.0,0.0,0.0
2025-01-14 02:00:00+00:00,0.0002446251,0.0,0.0,0.0
2025-01-14 03:00:00+00:00,0.0002446251,0.0,-0.0,-0.0
2025-01-14 04:00:00+00:00,0.0003033374,0.0,0.0,0.0
2025-01-14 05:00:00+00:00,0.0002446251,0.0,-0.0,-0.0
2025-01-14 06:00:00+00:00,0.0002446251,0.0,0.0,0.0
2025-01-14 07:00:00+00:00,0.0002446251,0.0,-0.0,-0.0
2025-01-14 08:00:00+00:00,-0.00012063835,0.0,0.0,0.0
2025-01-14 09:00:00+00:00,0.00081989146,0.0,0.0,0.0
2025-01-14 10:00:00+00:00,-0.00011122084,0.0,-0.0,-0.0
2025-01-14 11:00:00+00:00,-8.7663415e-05,0.0,-0.0,-0.0
2025-01-14 12:00:00+00:00,-0.00014776777,0.0,-0.0,-0.0
2025-01-14 13:00:00+00:00,-0.00014776777,0.0,0.0,0.0
2025-01-14 14:00:00+00:00,-0.00014776777,0.0,-0.0,-0.0
2025-01-14 15:00:00+00:00,-0.00014776777,0.0,0.0,0.0
2025-01-14 16:00:00+00:00,-0.0008944181,0.0,-0.0,-0.0
2025-01-14 17:00:00+00:00,-0.0006819541,0.0,0.0,0.0
2025-01-14 18:00:00+00:00,-0.000716874,0.0,0.0,0.0
2025-01-14 19:00:00+00:00,-0.000716874,0.0,-0.0,-0.0
2025-01-14 20:00:00+00:00,-0.00079627836,0.0,-0.0,-0.0
2025-01-14 21:00:00+00:00,-0.000753421,0.0,-0.0,-0.0
2025-01-14 22:00:00+00:00,-0.000753421,0.0,0.0,0.0
2025-01-14 23:00:00+00:00,-0.000753421,0.0,-0.0,-0.0
2025-01-15 00:00:00+00:00,-0.00050116127,0.0,0.0,0.0
2025-01-15 01:00:00+00:00,-0.0005612656,0.0,0.0,0.0
2025-01-15 02:00:00+00:00,-0.00050116127,0.0,-0.0,-0.0
2025-01-15 03:00:00+00:00,-0.00050116127,0.0,0.0,0.0
2025-01-15 04:00:00+00:00,-0.0005612656,0.0,-0.0,-0.0
2025-01-15 05:00:00+00:00,-0.00050116127,0.0,-0.0,-0.0
2025-01-15 06:00:00+00:00,-0.00050116127,0.0,0.0,0.0
2025-01-15 07:00:00+00:00,-0.00050116127,0.0,0.0,0.0
2025-01-15 08:00:00+00:00,-4.7091316e-06,0.0,-0.0,-0.0
2025-01-15 09:00:00+00:00,0.00013124692,0.0,-0.0,-0.0
2025-01-15 10:00:00+00:00,5.4523283e-05,0.0,0.0,0.0
2025-01-15 11:00:00+00:00,5.4523283e-05,0.0,-0.0,-0.0
2025-01-15 12:00:00+00:00,-4.7091316e-06,0.0,0.0,0.0
2025-01-15 13:00:00+00:00,0.0005138897,0.0,0.0,0.0
2025-01-15 14:00:00+00:00,0.00033804585,0.0,0.0,0.0
2025-01-15 15:00:00+00:00,0.000176731,0.0,-0.0,-0.0
2025-01-15 16:00:00+00:00,0.00022000266,0.0,0.0,0.0
2025-01-15 17:00:00+00:00,0.00016459642,0.0,-0.0,-0.0
2025-01-15 18:00:00+00:00,0.00070352806,0.0,0.0,0.0
2025-01-15 19:00:00+00:00,0.00046750664,0.0,0.0,0.0
2025-01-15 20:00:00+00:00,0.00046750664,0.0,-0.0,-0.0
2025-01-15 21:00:00+00:00,0.0009602499,0.0,0.0,0.0
2025-01-15 22:00:00+00:00,0.0008387796,0.0,0.0,0.0
2025-01-15 23:00:00+00:00,0.0011486941,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,0.00064040197,0.0,-0.0,-0.0
2025-01-16 01:00:00+00:00,0.00014639733,0.0,0.0,0.0
2025-01-16 02:00:00+00:00,0.00014639733,0.0,-0.0,-0.0
2025-01-16 03:00:00+00:00,-3.974104e-05,0.0,-0.0,-0.0
2025-01-16 04:00:00+00:00,0.00014639733,0.0,0.0,0.0
2025-01-16 05:00:00+00:00,-9.514716e-05,0.0,-0.0,-0.0
2025-01-16 06:00:00+00:00,0.00014639733,0.0,0.0,0.0
